,Manufacturer,Foundry,Architecture,Abritary Gen,Gen Year,FP32 (float) in GFLOPS,Memory Size (MB),Memory Type,Bus Width (bits),GPU clock (MHz),Memory clock (MHz),Process Size (nm),Transistors (millions),Density (M/mm²),Die Size (mm²),Max. TDP (W),Pixel Rate (GPixel/s),Texture Rate (GTexel/s),L2 Cache (KB),Shading Units
0,Nvidia,UMC,Tesla,1,2006,20.8,256.0,DDR2,64,540.0,400.0,65.0,210.0,2.4,86.0,40.0,2.16,2.16,16.0,8
1,Nvidia,TSMC,Tesla,1,2006,117.5,512.0,DDR2,128,738.0,504.0,55.0,314.0,2.6,121.0,50.0,5.904,11.81,32.0,32
2,Nvidia,TSMC,Tesla,1,2006,89.6,512.0,GDDR3,128,550.0,800.0,55.0,314.0,2.6,121.0,50.0,4.4,8.8,32.0,32
3,Nvidia,TSMC,Tesla,1,2006,120.0,512.0,DDR2,192,500.0,500.0,55.0,505.0,2.6,196.0,105.0,6.0,12.0,64.0,64
4,Nvidia,TSMC,Tesla,1,2006,144.0,512.0,GDDR3,192,600.0,792.0,55.0,505.0,2.6,196.0,105.0,7.2,14.4,64.0,64
5,Nvidia,TSMC,Tesla,1,2006,208.0,1024.0,GDDR3,256,650.0,900.0,55.0,505.0,2.6,196.0,105.0,10.4,20.8,64.0,64
6,Nvidia,TSMC,Tesla,1,2006,470.0,1024.0,GDDR3,256,738.0,1000.0,65.0,754.0,2.3,324.0,640.0,11.81,47.23,64.0,128
7,Nvidia,TSMC,Tesla 2.0,2,2007,44.86,512.0,DDR2,64,589.0,400.0,40.0,260.0,4.6,57.0,50.0,2.356,4.712,32.0,16
8,Nvidia,TSMC,Tesla 2.0,2,2007,35.2,512.0,DDR2,64,475.0,400.0,40.0,486.0,4.9,100.0,58.0,1.9,3.8,64.0,48
9,Nvidia,TSMC,Tesla 2.0,2,2007,35.2,1024.0,DDR2,64,475.0,400.0,40.0,486.0,4.9,100.0,58.0,1.9,3.8,64.0,48
10,Nvidia,TSMC,Tesla 2.0,2,2007,39.36,512.0,DDR3,64,520.0,400.0,40.0,260.0,4.6,57.0,50.0,2.08,4.16,32.0,16
11,Nvidia,TSMC,Tesla 2.0,2,2007,39.36,1024.0,DDR3,64,520.0,400.0,40.0,260.0,4.6,57.0,50.0,2.08,4.16,32.0,16
12,Nvidia,TSMC,Tesla,1,2006,43.2,512.0,DDR2,64,550.0,504.0,55.0,314.0,2.6,121.0,50.0,2.2,4.4,32.0,32
13,Nvidia,TSMC,Tesla 2.0,2,2007,44.86,128.0,DDR2,64,589.0,400.0,40.0,260.0,4.6,57.0,50.0,2.356,4.712,32.0,16
14,Nvidia,TSMC,Tesla 2.0,2,2007,97.15,512.0,GDDR3,128,506.0,700.0,40.0,727.0,5.0,144.0,75.0,4.048,8.096,64.0,96
15,Nvidia,TSMC,Tesla 2.0,2,2007,127.7,512.0,DDR2,128,615.0,1000.0,40.0,486.0,4.9,100.0,58.0,4.92,9.84,64.0,48
16,Nvidia,TSMC,Tesla,1,2006,144.0,1024.0,GDDR3,128,600.0,700.0,65.0,505.0,2.1,240.0,95.0,4.8,14.4,64.0,64
17,Nvidia,TSMC,Tesla,1,2006,240.0,1536.0,DDR2,192,500.0,500.0,55.0,754.0,2.9,260.0,150.0,6.0,24.0,64.0,128
18,Nvidia,TSMC,Tesla,1,2006,156.0,512.0,GDDR3,256,650.0,900.0,55.0,505.0,2.6,196.0,105.0,10.4,15.6,64.0,64
19,Nvidia,TSMC,Tesla,1,2006,362.9,1024.0,GDDR3,256,675.0,1100.0,55.0,754.0,2.9,260.0,150.0,10.8,37.8,64.0,128
20,Nvidia,TSMC,Tesla 2.0,2,2007,257.3,1024.0,GDDR5,128,550.0,850.0,40.0,727.0,5.0,144.0,75.0,4.4,17.6,64.0,96
21,Nvidia,TSMC,Tesla,1,2006,414.7,1024.0,GDDR3,256,675.0,1008.0,55.0,754.0,2.9,260.0,150.0,10.8,43.2,64.0,128
22,Nvidia,TSMC,Tesla,1,2006,387.1,1024.0,GDDR3,256,702.0,1000.0,55.0,754.0,2.9,260.0,150.0,11.23,44.93,64.0,128
23,Nvidia,TSMC,Tesla 2.0,2,2007,414.7,1792.0,GDDR3,448,518.0,1008.0,65.0,1400.0,2.4,576.0,236.0,14.5,33.15,256.0,240
24,Nvidia,TSMC,Tesla 2.0,2,2007,476.9,896.0,GDDR3,448,576.0,999.0,65.0,1400.0,2.4,576.0,236.0,16.13,36.86,256.0,240
25,Nvidia,TSMC,Tesla 2.0,2,2007,476.9,896.0,GDDR3,448,576.0,999.0,55.0,1400.0,3.0,470.0,800.0,16.13,36.86,256.0,240
26,Nvidia,TSMC,Tesla 2.0,2,2007,536.5,896.0,GDDR3,448,576.0,999.0,65.0,1400.0,2.4,576.0,236.0,16.13,41.47,256.0,240
27,Nvidia,TSMC,Tesla 2.0,2,2007,536.5,896.0,GDDR3,448,576.0,999.0,55.0,1400.0,3.0,470.0,800.0,16.13,41.47,256.0,240
28,Nvidia,TSMC,Tesla 2.0,2,2007,673.9,896.0,GDDR3,448,633.0,1134.0,55.0,1400.0,3.0,470.0,800.0,17.72,50.64,256.0,240
29,Nvidia,TSMC,Tesla 2.0,2,2007,622.1,896.0,GDDR3,448,633.0,1134.0,55.0,1400.0,3.0,470.0,800.0,17.72,50.64,256.0,240
30,Nvidia,TSMC,Tesla 2.0,2,2007,622.1,1024.0,GDDR3,512,602.0,1107.0,65.0,1400.0,2.4,576.0,236.0,19.26,48.16,256.0,240
31,Nvidia,TSMC,Tesla 2.0,2,2007,708.5,1024.0,GDDR3,512,648.0,1242.0,55.0,1400.0,3.0,470.0,800.0,20.74,51.84,256.0,240
32,Nvidia,TSMC,Tesla 2.0,2,2007,708.5,1024.0,GDDR3,512,648.0,1242.0,55.0,1400.0,3.0,470.0,800.0,20.74,51.84,256.0,240
33,Nvidia,TSMC,Tesla 2.0,2,2007,708.5,2048.0,GDDR3,512,648.0,1152.0,55.0,1400.0,3.0,470.0,800.0,20.74,51.84,256.0,240
34,Nvidia,TSMC,Tesla 2.0,2,2007,596.2,896.0,GDDR3,448,576.0,999.0,55.0,1400.0,3.0,470.0,800.0,16.13,46.08,256.0,240
35,Nvidia,TSMC,Tesla 2.0,2,2007,596.2,896.0,GDDR3,448,576.0,1008.0,55.0,1400.0,3.0,470.0,800.0,16.13,46.08,256.0,240
36,Nvidia,TSMC,Tesla 2.0,2,2007,44.86,512.0,DDR2,64,589.0,333.0,40.0,260.0,4.6,57.0,50.0,2.356,4.712,32.0,16
37,Nvidia,TSMC,Tesla 2.0,2,2007,44.86,1024.0,DDR3,64,589.0,600.0,40.0,260.0,4.6,57.0,50.0,2.356,4.712,32.0,16
38,Nvidia,TSMC,Tesla 2.0,2,2007,97.15,256.0,DDR2,64,506.0,350.0,40.0,727.0,5.0,144.0,75.0,2.024,8.096,64.0,96
39,Nvidia,TSMC,Tesla 2.0,2,2007,105.6,512.0,DDR3,64,475.0,790.0,40.0,486.0,4.9,100.0,58.0,3.8,7.6,64.0,48
40,Nvidia,TSMC,Tesla 2.0,2,2007,187.5,1024.0,GDDR3,128,540.0,790.0,40.0,727.0,5.0,144.0,75.0,4.32,12.96,64.0,96
41,Nvidia,TSMC,Tesla 2.0,2,2007,250.4,1024.0,GDDR3,128,540.0,790.0,40.0,727.0,5.0,144.0,75.0,4.32,17.28,64.0,96
42,Nvidia,TSMC,Tesla 2.0,2,2007,257.3,512.0,GDDR3,128,550.0,1000.0,40.0,727.0,5.0,144.0,75.0,4.4,17.6,64.0,96
43,Nvidia,TSMC,Tesla,1,2006,240.0,256.0,DDR2,128,500.0,510.0,55.0,754.0,2.9,260.0,150.0,8.0,24.0,64.0,128
44,Nvidia,TSMC,Tesla,1,2006,240.0,1024.0,GDDR3,256,500.0,800.0,65.0,754.0,2.3,324.0,640.0,4.0,24.0,64.0,128
45,Nvidia,TSMC,Tesla 2.0,2,2007,257.3,1024.0,GDDR3,128,550.0,850.0,40.0,727.0,5.0,144.0,75.0,4.4,17.6,64.0,96
46,Nvidia,TSMC,Tesla 2.0,2,2007,44.86,512.0,DDR3,64,589.0,790.0,40.0,260.0,4.6,57.0,50.0,2.356,4.712,32.0,16
47,Nvidia,TSMC,Tesla 2.0,2,2007,52.8,1024.0,DDR2,128,475.0,400.0,40.0,486.0,4.9,100.0,58.0,3.8,5.7,64.0,48
48,Nvidia,TSMC,Tesla 2.0,2,2007,105.6,512.0,DDR3,64,475.0,800.0,40.0,486.0,4.9,100.0,58.0,3.8,7.6,64.0,48
49,Nvidia,TSMC,Tesla 2.0,2,2007,130.6,512.0,DDR3,128,625.0,333.0,40.0,486.0,4.9,100.0,58.0,5.0,10.0,64.0,48
50,Nvidia,TSMC,Fermi,3,2010,134.4,1024.0,DDR3,128,700.0,900.0,40.0,585.0,5.0,116.0,65.0,1.4,2.8,256.0,96
51,Nvidia,TSMC,Fermi,3,2010,268.8,512.0,DDR3,64,700.0,600.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
52,Nvidia,TSMC,Fermi,3,2010,268.8,512.0,DDR3,64,700.0,800.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
53,Nvidia,TSMC,Fermi,3,2010,268.8,2048.0,DDR3,128,700.0,800.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
54,Nvidia,TSMC,Fermi,3,2010,311.0,1024.0,DDR3,128,810.0,900.0,40.0,585.0,5.0,116.0,65.0,3.24,12.96,256.0,96
55,Nvidia,TSMC,Fermi,3,2010,311.0,1024.0,DDR3,128,810.0,667.0,40.0,585.0,5.0,116.0,65.0,3.24,12.96,256.0,96
56,Nvidia,TSMC,Fermi,3,2010,466.6,1536.0,DDR3,192,810.0,900.0,40.0,1170.0,4.9,238.0,106.0,4.86,19.44,384.0,192
57,Nvidia,TSMC,Fermi,3,2010,451.0,512.0,GDDR5,128,783.0,902.0,40.0,1170.0,4.9,238.0,106.0,4.698,18.79,384.0,192
58,Nvidia,TSMC,Fermi,3,2010,455.0,1536.0,GDDR5,192,790.0,1000.0,40.0,1170.0,4.9,238.0,106.0,4.74,18.96,384.0,192
59,Nvidia,TSMC,Fermi,3,2010,601.3,1024.0,GDDR5,128,783.0,902.0,40.0,1170.0,4.9,238.0,106.0,6.264,25.06,384.0,192
60,Nvidia,TSMC,Fermi 2.0,4,2011,601.3,1024.0,GDDR5,128,783.0,902.0,40.0,1170.0,4.9,238.0,116.0,6.264,25.06,384.0,192
61,Nvidia,TSMC,Fermi 2.0,4,2011,451.0,1024.0,DDR3,128,783.0,700.0,40.0,1170.0,4.9,238.0,116.0,4.698,18.79,384.0,192
62,Nvidia,TSMC,Fermi,3,2010,748.8,1024.0,GDDR5,256,650.0,850.0,40.0,1950.0,5.9,332.0,160.0,7.8,31.2,512.0,384
63,Nvidia,TSMC,Fermi 2.0,4,2011,748.8,768.0,GDDR5,192,650.0,850.0,40.0,1950.0,5.9,332.0,170.0,7.8,31.2,512.0,384
64,Nvidia,TSMC,Fermi,3,2010,873.6,1024.0,GDDR5,256,650.0,850.0,40.0,1950.0,5.9,332.0,160.0,9.1,36.4,512.0,384
65,Nvidia,TSMC,Fermi,3,2010,907.2,768.0,GDDR5,192,675.0,900.0,40.0,1950.0,5.9,332.0,160.0,9.45,37.8,512.0,384
66,Nvidia,TSMC,Fermi,3,2010,907.2,1024.0,GDDR5,256,675.0,900.0,40.0,1950.0,5.9,332.0,160.0,9.45,37.8,512.0,384
67,Nvidia,TSMC,Fermi 2.0,4,2011,1046.0,1024.0,GDDR5,192,779.0,1002.0,40.0,1950.0,5.9,332.0,170.0,10.91,43.62,512.0,384
68,Nvidia,TSMC,Fermi 2.0,4,2011,1046.0,1280.0,GDDR5,256,779.0,1002.0,40.0,1950.0,5.9,332.0,170.0,10.91,43.62,512.0,384
69,Nvidia,TSMC,Fermi,3,2010,941.5,1024.0,GDDR5,256,701.0,900.0,40.0,1950.0,5.9,332.0,160.0,9.814,39.26,512.0,384
70,Nvidia,TSMC,Fermi,3,2010,855.4,1024.0,GDDR5,256,608.0,802.0,40.0,3100.0,5.9,529.0,900.0,13.38,26.75,768.0,512
71,Nvidia,TSMC,Fermi,3,2010,1089.0,1280.0,GDDR5,320,608.0,837.0,40.0,3100.0,5.9,529.0,900.0,17.02,34.05,768.0,512
72,Nvidia,TSMC,Fermi,3,2010,1089.0,1280.0,GDDR5,320,608.0,837.0,40.0,3100.0,5.9,529.0,900.0,17.02,34.05,768.0,512
73,Nvidia,TSMC,Fermi,3,2010,855.4,1024.0,GDDR5,256,608.0,837.0,40.0,3100.0,5.9,529.0,900.0,13.38,26.75,768.0,512
74,Nvidia,TSMC,Fermi,3,2010,1345.0,1536.0,GDDR5,384,701.0,924.0,40.0,3100.0,5.9,529.0,900.0,21.03,42.06,768.0,512
75,Nvidia,TSMC,Fermi,3,2010,1078.0,1536.0,GDDR5,384,527.0,700.0,40.0,3100.0,5.9,529.0,900.0,16.86,33.73,768.0,512
76,Nvidia,TSMC,Fermi,3,2010,1166.0,1536.0,GDDR5,384,608.0,854.0,40.0,3100.0,5.9,529.0,900.0,18.24,36.48,768.0,512
77,Nvidia,TSMC,Tesla 2.0,2,2007,44.86,512.0,DDR3,64,589.0,600.0,40.0,260.0,4.6,57.0,50.0,2.356,4.712,32.0,16
78,Nvidia,TSMC,Tesla 2.0,2,2007,49.49,1024.0,DDR3,128,615.0,700.0,40.0,486.0,4.9,100.0,58.0,4.92,7.38,64.0,48
79,Nvidia,TSMC,Fermi 2.0,4,2011,100.4,1024.0,DDR3,64,523.0,898.0,40.0,292.0,3.7,79.0,30.0,1.046,4.184,128.0,48
80,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,1024.0,DDR3,64,810.0,900.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
81,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,1024.0,DDR3,64,810.0,900.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
82,Nvidia,TSMC,Fermi,3,2010,134.4,1024.0,DDR3,64,700.0,667.0,40.0,585.0,5.0,116.0,65.0,1.4,5.6,256.0,96
83,Nvidia,TSMC,Fermi 2.0,4,2011,134.6,1024.0,DDR3,64,589.0,500.0,40.0,292.0,3.7,79.0,30.0,2.356,4.712,128.0,48
84,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,1024.0,DDR3,64,810.0,900.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
85,Nvidia,TSMC,Fermi,3,2010,268.8,1024.0,DDR3,128,700.0,900.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
86,Nvidia,TSMC,Fermi 2.0,4,2011,501.4,1024.0,GDDR5,128,871.0,1000.0,40.0,1170.0,4.9,238.0,116.0,5.226,20.9,384.0,192
87,Nvidia,TSMC,Fermi 2.0,4,2011,414.7,1536.0,DDR3,192,720.0,800.0,40.0,1170.0,4.9,238.0,116.0,4.32,17.28,384.0,192
88,Nvidia,TSMC,Fermi 2.0,4,2011,691.2,1024.0,GDDR5,192,900.0,1026.0,40.0,1170.0,4.9,238.0,116.0,7.2,28.8,384.0,192
89,Nvidia,TSMC,Fermi 2.0,4,2011,847.9,1024.0,GDDR5,192,736.0,957.0,40.0,1950.0,5.9,332.0,170.0,8.832,35.33,512.0,384
90,Nvidia,TSMC,Fermi 2.0,4,2011,847.9,1024.0,GDDR5,192,736.0,957.0,40.0,1950.0,5.9,332.0,170.0,8.832,35.33,512.0,384
91,Nvidia,TSMC,Fermi 2.0,4,2011,1089.0,1024.0,GDDR5,256,810.0,1000.0,40.0,1950.0,5.9,332.0,170.0,11.34,45.36,512.0,384
92,Nvidia,TSMC,Fermi 2.0,4,2011,847.9,1280.0,GDDR5,320,552.0,802.0,40.0,3000.0,5.8,520.0,600.0,13.25,26.5,768.0,512
93,Nvidia,TSMC,Fermi 2.0,4,2011,1031.0,1280.0,GDDR5,256,732.0,950.0,40.0,3000.0,5.8,520.0,600.0,16.1,32.21,768.0,512
94,Nvidia,TSMC,Fermi 2.0,4,2011,1263.0,1024.0,GDDR5,256,823.0,1002.0,40.0,1950.0,5.9,332.0,170.0,13.17,52.67,512.0,384
95,Nvidia,TSMC,Fermi 2.0,4,2011,1263.0,1024.0,GDDR5,256,823.0,1002.0,40.0,1950.0,5.9,332.0,170.0,13.17,52.67,512.0,384
96,Nvidia,TSMC,Fermi 2.0,4,2011,1312.0,1280.0,GDDR5,320,732.0,950.0,40.0,3000.0,5.8,520.0,600.0,20.5,40.99,768.0,512
97,Nvidia,TSMC,Fermi 2.0,4,2011,1306.0,1024.0,GDDR5,256,850.0,1002.0,40.0,1950.0,5.9,332.0,170.0,13.6,54.4,512.0,384
98,Nvidia,TSMC,Fermi 2.0,4,2011,1405.0,1280.0,GDDR5,320,732.0,950.0,40.0,3000.0,5.8,520.0,600.0,21.96,43.92,768.0,512
99,Nvidia,TSMC,Fermi 2.0,4,2011,1405.0,1280.0,GDDR5,320,732.0,950.0,40.0,3000.0,5.8,520.0,600.0,21.96,43.92,768.0,512
100,Nvidia,TSMC,Fermi 2.0,4,2011,1581.0,1536.0,GDDR5,384,772.0,1002.0,40.0,3000.0,5.8,520.0,600.0,24.7,49.41,768.0,512
101,Nvidia,TSMC,Fermi 2.0,4,2011,1581.0,1536.0,GDDR5,384,772.0,1002.0,40.0,3000.0,5.8,520.0,600.0,24.7,49.41,768.0,512
102,Nvidia,TSMC,Fermi 2.0,4,2011,1244.0,1536.0,GDDR5,384,608.0,854.0,40.0,3000.0,5.8,520.0,600.0,19.46,38.91,768.0,512
103,Nvidia,TSMC,Fermi 2.0,4,2011,100.4,512.0,DDR3,64,523.0,897.0,40.0,292.0,3.7,79.0,30.0,1.046,4.184,128.0,48
104,Nvidia,TSMC,Fermi,3,2010,126.7,1024.0,DDR3,128,660.0,900.0,40.0,585.0,5.0,116.0,65.0,1.32,5.28,256.0,96
105,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,512.0,DDR3,64,810.0,667.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
106,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,512.0,DDR3,64,810.0,500.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
107,Nvidia,TSMC,Fermi,3,2010,134.6,2048.0,DDR3,64,701.0,500.0,40.0,585.0,5.0,116.0,65.0,1.402,5.608,256.0,96
108,Nvidia,TSMC,Fermi 2.0,4,2011,115.2,1024.0,DDR3,64,550.0,500.0,40.0,292.0,3.7,79.0,30.0,2.2,4.4,128.0,48
109,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,1024.0,DDR3,64,810.0,898.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
110,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,512.0,DDR3,64,810.0,898.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
111,Nvidia,TSMC,Fermi,3,2010,268.8,1024.0,DDR3,64,700.0,900.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
112,Nvidia,TSMC,Fermi 2.0,4,2011,167.8,1024.0,DDR3,64,874.0,825.0,40.0,292.0,3.7,79.0,30.0,1.748,6.992,128.0,48
113,Nvidia,TSMC,Kepler,5,2012,336.0,1024.0,DDR3,128,875.0,891.0,28.0,1270.0,10.8,118.0,225.0,3.5,14.0,256.0,384
114,Nvidia,TSMC,Fermi,3,2010,311.0,1024.0,DDR3,128,810.0,900.0,40.0,585.0,5.0,116.0,65.0,3.24,12.96,256.0,96
115,Nvidia,TSMC,Kepler 2.0,6,2013,692.7,2048.0,DDR3,64,902.0,900.0,28.0,1020.0,11.7,87.0,49.0,7.216,28.86,512.0,384
116,Nvidia,TSMC,Kepler 2.0,6,2013,692.7,2048.0,DDR3,64,902.0,900.0,28.0,1020.0,11.7,87.0,49.0,7.216,28.86,512.0,384
117,Nvidia,TSMC,Kepler 2.0,6,2013,742.7,1024.0,DDR3,64,967.0,900.0,28.0,1020.0,11.7,87.0,49.0,7.736,30.94,512.0,384
118,Nvidia,TSMC,Fermi 2.0,4,2011,414.7,1536.0,DDR3,192,720.0,800.0,40.0,1170.0,4.9,238.0,116.0,4.32,17.28,384.0,192
119,Nvidia,TSMC,Kepler,5,2012,612.1,2048.0,DDR3,128,797.0,891.0,28.0,1270.0,10.8,118.0,225.0,6.376,25.5,256.0,384
120,Nvidia,TSMC,Kepler,5,2012,692.7,2048.0,DDR3,128,902.0,891.0,28.0,1270.0,10.8,118.0,225.0,7.216,28.86,256.0,384
121,Nvidia,TSMC,Kepler 2.0,6,2013,803.3,1024.0,GDDR5,64,1046.0,1252.0,28.0,1020.0,11.7,87.0,49.0,8.368,33.47,512.0,384
122,Nvidia,TSMC,Fermi 2.0,4,2011,894.0,1024.0,GDDR5,192,776.0,957.0,40.0,1950.0,5.9,332.0,170.0,9.312,37.25,512.0,384
123,Nvidia,TSMC,Kepler,5,2012,949.2,1024.0,GDDR5,128,824.0,1000.0,28.0,2540.0,11.5,221.0,110.0,9.888,39.55,256.0,768
124,Nvidia,TSMC,Kepler,5,2012,812.5,1024.0,GDDR5,128,1058.0,1250.0,28.0,1270.0,10.8,118.0,225.0,8.464,33.86,256.0,384
125,Nvidia,TSMC,Kepler,5,2012,812.5,1024.0,GDDR5,128,1058.0,1250.0,28.0,2540.0,11.5,221.0,150.0,8.464,33.86,512.0,960
126,Nvidia,TSMC,Kepler,5,2012,1425.0,1024.0,GDDR5,128,928.0,1350.0,28.0,2540.0,11.5,221.0,110.0,14.85,59.39,256.0,768
127,Nvidia,TSMC,Kepler,5,2012,1425.0,2048.0,GDDR5,128,928.0,1350.0,28.0,2540.0,11.5,221.0,150.0,14.85,59.39,512.0,960
128,Nvidia,TSMC,Kepler,5,2012,1585.0,2048.0,GDDR5,192,980.0,1502.0,28.0,2540.0,11.5,221.0,150.0,16.51,66.05,512.0,960
129,Nvidia,TSMC,Kepler,5,2012,1981.0,2048.0,GDDR5,192,980.0,1502.0,28.0,2540.0,11.5,221.0,150.0,20.64,82.56,512.0,960
130,Nvidia,TSMC,Kepler,5,2012,1981.0,2048.0,GDDR5,192,980.0,1502.0,28.0,3540.0,12.0,294.0,300.0,20.64,82.56,512.0,1536
131,Nvidia,TSMC,Kepler,5,2012,2045.9999999999998,1536.0,GDDR5,192,823.0,1400.0,28.0,3540.0,12.0,294.0,300.0,21.31,85.25,512.0,1536
132,Nvidia,TSMC,Kepler,5,2012,2045.9999999999998,2048.0,GDDR5,256,823.0,1400.0,28.0,3540.0,12.0,294.0,300.0,21.31,85.25,512.0,1536
133,Nvidia,TSMC,Kepler,5,2012,2634.0,2048.0,GDDR5,192,915.0,1502.0,28.0,3540.0,12.0,294.0,300.0,27.44,109.8,512.0,1536
134,Nvidia,TSMC,Kepler,5,2012,2634.0,2048.0,GDDR5,256,915.0,1502.0,28.0,3540.0,12.0,294.0,300.0,27.44,109.8,512.0,1536
135,Nvidia,TSMC,Kepler,5,2012,3250.0,2048.0,GDDR5,256,1006.0,1502.0,28.0,3540.0,12.0,294.0,300.0,33.86,135.4,512.0,1536
136,Nvidia,TSMC,Kepler,5,2012,3250.0,2048.0,GDDR5,256,1006.0,1502.0,28.0,3540.0,12.0,294.0,300.0,33.86,135.4,512.0,1536
137,Nvidia,TSMC,Kepler,5,2012,3130.0,2048.0,GDDR5,256,915.0,1502.0,28.0,3540.0,12.0,294.0,300.0,32.61,130.4,512.0,1536
138,Nvidia,TSMC,Fermi 2.0,4,2011,167.8,1024.0,DDR3,64,874.0,825.0,40.0,292.0,3.7,79.0,30.0,1.748,6.992,128.0,48
139,Nvidia,TSMC,Fermi 2.0,4,2011,155.5,1024.0,DDR3,64,810.0,898.0,40.0,292.0,3.7,79.0,30.0,1.62,6.48,128.0,48
140,Nvidia,TSMC,Kepler 2.0,6,2013,306.0,1024.0,DDR3,64,797.0,900.0,28.0,1020.0,11.7,87.0,38.0,3.188,12.75,512.0,384
141,Nvidia,TSMC,Kepler 2.0,6,2013,366.3,1024.0,DDR3,64,954.0,800.0,28.0,1020.0,11.7,87.0,38.0,3.816,15.26,512.0,384
142,Nvidia,TSMC,Kepler 2.0,6,2013,366.3,2048.0,DDR3,64,954.0,900.0,28.0,1020.0,11.7,87.0,49.0,3.816,15.26,512.0,384
143,Nvidia,TSMC,Kepler 2.0,6,2013,366.3,2048.0,DDR3,64,954.0,900.0,28.0,1020.0,11.7,87.0,38.0,3.816,15.26,512.0,384
