,Manufacturer,Foundry,Architecture,Abritary Gen,Gen Year,FP32 (float) in GFLOPS,Memory Size (MB),Memory Type,Bus Width (bits),GPU clock (MHz),Memory clock (MHz),Process Size (nm),Transistors (millions),Density (M/mm²),Die Size (mm²),Max. TDP (W),Pixel Rate (GPixel/s),Texture Rate (GTexel/s),L2 Cache (KB),Shading Units
144,Nvidia,TSMC,Kepler 2.0,6,2013,306.0,1024.0,DDR3,64,797.0,800.0,28.0,1020.0,11.7,87.0,38.0,3.188,12.75,512.0,384
145,Nvidia,TSMC,Kepler,5,2012,381.3,1024.0,DDR3,128,993.0,891.0,28.0,1270.0,10.8,118.0,225.0,3.972,15.89,256.0,384
146,Nvidia,TSMC,Kepler 2.0,6,2013,742.7,2048.0,DDR3,64,967.0,900.0,28.0,1020.0,11.7,87.0,49.0,7.736,30.94,512.0,384
147,Nvidia,TSMC,Fermi,3,2010,268.8,1024.0,DDR3,128,700.0,900.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
148,Nvidia,TSMC,Fermi,3,2010,268.8,2048.0,DDR3,128,700.0,800.0,40.0,585.0,5.0,116.0,65.0,2.8,11.2,256.0,96
149,Nvidia,TSMC,Kepler,5,2012,692.7,1024.0,GDDR5,64,902.0,1253.0,28.0,1270.0,10.8,118.0,225.0,7.216,28.86,256.0,384
150,Nvidia,TSMC,Kepler 2.0,6,2013,692.7,1024.0,GDDR5,64,902.0,1253.0,28.0,1020.0,11.7,87.0,38.0,7.216,28.86,512.0,384
151,Nvidia,TSMC,Kepler,5,2012,762.6,1024.0,GDDR5,128,993.0,1253.0,28.0,1270.0,10.8,118.0,225.0,7.944,31.78,256.0,384
152,Nvidia,TSMC,Kepler,5,2012,772.6,1024.0,GDDR5,128,1006.0,1253.0,28.0,2540.0,11.5,221.0,110.0,8.048,32.19,256.0,768
153,Nvidia,TSMC,Kepler,5,2012,793.3,1024.0,GDDR5,128,980.0,1253.0,28.0,2540.0,11.5,221.0,110.0,8.264,33.06,256.0,768
154,Nvidia,TSMC,Maxwell,7,2014,793.3,4096.0,DDR3,128,1033.0,900.0,28.0,1870.0,12.6,148.0,225.0,16.53,24.79,2048.0,640
155,Nvidia,TSMC,Maxwell,7,2014,1111.0,1024.0,GDDR5,128,1020.0,1253.0,28.0,1870.0,12.6,148.0,225.0,17.36,34.72,2048.0,640
156,Nvidia,TSMC,Maxwell 2.0,8,2015,1269.0,2048.0,GDDR5,128,1087.0,1253.0,28.0,2940.0,12.9,228.0,120.0,39.65,39.65,1024.0,1024
157,Nvidia,TSMC,Maxwell,7,2014,1389.0,2048.0,GDDR5,128,1020.0,1350.0,28.0,1870.0,12.6,148.0,225.0,17.36,43.4,2048.0,640
158,Nvidia,TSMC,Kepler,5,2012,2108.0,2048.0,GDDR5,256,1033.0,1502.0,28.0,2540.0,11.5,221.0,150.0,21.96,87.84,512.0,960
159,Nvidia,TSMC,Kepler,5,2012,2045.9999999999998,1536.0,GDDR5,192,823.0,1400.0,28.0,3540.0,12.0,294.0,300.0,21.31,85.25,512.0,1536
160,Nvidia,TSMC,Kepler,5,2012,2045.9999999999998,1536.0,GDDR5,256,823.0,1400.0,28.0,3540.0,12.0,294.0,300.0,21.31,85.25,512.0,1536
161,Nvidia,TSMC,Kepler,5,2012,2378.0,2048.0,GDDR5,256,980.0,1502.0,28.0,3540.0,12.0,294.0,300.0,24.77,99.07,512.0,1536
162,Nvidia,TSMC,Kepler,5,2012,2634.0,2048.0,GDDR5,256,915.0,1502.0,28.0,3540.0,12.0,294.0,300.0,27.44,109.8,512.0,1536
163,Nvidia,TSMC,Kepler,5,2012,2634.0,2048.0,GDDR5,256,915.0,1502.0,28.0,3540.0,12.0,294.0,300.0,27.44,109.8,512.0,1536
164,Nvidia,TSMC,Kepler,5,2012,2812.0,2048.0,GDDR5,256,993.0,1650.0,28.0,3540.0,12.0,294.0,300.0,29.29,117.2,512.0,1536
165,Nvidia,TSMC,Kepler,5,2012,2470.0,2048.0,GDDR5,256,1006.0,1502.0,28.0,3540.0,12.0,294.0,300.0,25.73,102.9,512.0,1536
166,Nvidia,TSMC,Kepler,5,2012,3333.0,2048.0,GDDR5,256,1046.0,1753.0,28.0,3540.0,12.0,294.0,300.0,34.72,138.9,512.0,1536
167,Nvidia,TSMC,Kepler,5,2012,4156.0,3072.0,GDDR5,384,863.0,1502.0,28.0,7080.0,12.6,561.0,250.0,43.3,173.2,1536.0,2880
168,Nvidia,TSMC,Kepler,5,2012,4156.0,3072.0,GDDR5,384,863.0,1502.0,28.0,7080.0,12.6,561.0,375.0,43.3,173.2,1536.0,2880
169,Nvidia,TSMC,Kepler,5,2012,4156.0,6144.0,GDDR5,384,863.0,1502.0,28.0,7080.0,12.6,561.0,375.0,43.3,173.2,1536.0,2880
170,Nvidia,TSMC,Kepler,5,2012,5345.0,3072.0,GDDR5,384,875.0,1753.0,28.0,7080.0,12.6,561.0,375.0,55.68,222.7,1536.0,2880
171,Nvidia,TSMC,Kepler,5,2012,5345.0,3072.0,GDDR5,384,875.0,1753.0,28.0,7080.0,12.6,561.0,250.0,55.68,222.7,1536.0,2880
172,Nvidia,TSMC,Kepler,5,2012,5345.0,6144.0,GDDR5,384,875.0,1753.0,28.0,7080.0,12.6,561.0,375.0,55.68,222.7,1536.0,2880
173,Nvidia,TSMC,Kepler,5,2012,4709.0,6144.0,GDDR5,384,836.0,1502.0,28.0,7080.0,12.6,561.0,250.0,49.06,196.2,1536.0,2880
174,Nvidia,TSMC,Kepler,5,2012,5645.0,6144.0,GDDR5,384,889.0,1750.0,28.0,7080.0,12.6,561.0,375.0,58.8,235.2,1536.0,2880
175,Nvidia,TSMC,Kepler,5,2012,5046.0,6144.0,GDDR5,384,705.0,1750.0,28.0,7080.0,12.6,561.0,375.0,52.56,210.2,1536.0,2880
176,Nvidia,TSMC,Maxwell 2.0,8,2015,1828.0,2048.0,GDDR5,128,1026.0,1653.0,28.0,2940.0,12.9,228.0,120.0,38.08,57.12,1024.0,1024
177,Nvidia,TSMC,Maxwell 2.0,8,2015,1825.0,2048.0,GDDR5,128,1024.0,1653.0,28.0,2940.0,12.9,228.0,120.0,38.02,57.02,1024.0,1024
178,Nvidia,TSMC,Maxwell 2.0,8,2015,2464.0,4096.0,GDDR5,128,937.0,1253.0,28.0,2940.0,12.9,228.0,,38.5,76.99,1024.0,1024
179,Nvidia,TSMC,Maxwell 2.0,8,2015,2460.0,4096.0,GDDR5,128,1176.0,1753.0,28.0,2940.0,12.9,228.0,120.0,38.43,76.86,1024.0,1024
180,Nvidia,TSMC,Maxwell 2.0,8,2015,2413.0,2048.0,GDDR5,128,1127.0,1753.0,28.0,2940.0,12.9,228.0,120.0,37.7,75.39,1024.0,1024
181,Nvidia,TSMC,Maxwell 2.0,8,2015,2657.0,3072.0,GDDR5,192,924.0,1253.0,28.0,5200.0,13.1,398.0,300.0,49.82,83.04,2048.0,2048
182,Nvidia,TSMC,Maxwell 2.0,8,2015,3920.0,4096.0,GDDR5,256,1050.0,1753.0,28.0,5200.0,13.1,398.0,300.0,65.97,122.5,2048.0,2048
183,Nvidia,TSMC,Maxwell 2.0,8,2015,4981.0,4096.0,GDDR5,256,1127.0,1753.0,28.0,5200.0,13.1,398.0,300.0,77.82,155.6,2048.0,2048
184,Nvidia,TSMC,Maxwell 2.0,8,2015,6060.0,6144.0,GDDR5,384,1000.0,1753.0,28.0,8000.0,13.3,601.0,250.0,103.3,189.4,3072.0,3072
185,Nvidia,TSMC,Maxwell 2.0,8,2015,6691.0,12288.0,GDDR5,384,1000.0,1753.0,28.0,8000.0,13.3,601.0,250.0,104.5,209.1,3072.0,3072
186,Nvidia,Samsung,Pascal,9,2016,706.6,2048.0,DDR4,64,1152.0,1050.0,14.0,1800.0,24.3,74.0,30.0,11.04,22.08,512.0,384
187,Nvidia,Samsung,Pascal,9,2016,751.6,2048.0,GDDR5,64,1228.0,1502.0,14.0,1800.0,24.3,74.0,30.0,11.74,23.49,512.0,384
188,Nvidia,Samsung,Pascal,9,2016,1059.0,2048.0,DDR4,64,1152.0,1050.0,14.0,1800.0,24.3,74.0,30.0,22.06,33.1,512.0,384
189,Nvidia,Samsung,Pascal,9,2016,1127.0,2048.0,GDDR5,64,1228.0,1502.0,14.0,1800.0,24.3,74.0,30.0,23.49,35.23,512.0,384
190,Nvidia,TSMC,Kepler,5,2012,812.5,2048.0,GDDR5,128,1058.0,1250.0,28.0,1270.0,10.8,118.0,225.0,8.464,33.86,256.0,384
191,Nvidia,Samsung,Pascal,9,2016,1862.0,2048.0,GDDR5,128,1354.0,1752.0,14.0,3300.0,25.0,132.0,75.0,46.56,58.2,1024.0,768
192,Nvidia,Samsung,Pascal,9,2016,2332.0,3072.0,GDDR5,96,1392.0,1752.0,14.0,3300.0,25.0,132.0,75.0,36.43,72.86,1024.0,768
193,Nvidia,Samsung,Pascal,9,2016,2138.0,4096.0,GDDR5,128,1291.0,1752.0,14.0,3300.0,25.0,132.0,75.0,44.54,66.82,1024.0,768
194,Nvidia,TSMC,Pascal,9,2016,3935.0,3072.0,GDDR5,192,1506.0,2002.0,16.0,4400.0,22.0,200.0,120.0,81.98,123.0,1536.0,1280
195,Nvidia,TSMC,Pascal,9,2016,3935.0,3072.0,GDDR5,192,1506.0,2002.0,16.0,7200.0,22.9,314.0,200.0,81.98,123.0,2048.0,2560
196,Nvidia,TSMC,Pascal,9,2016,4375.0,5120.0,GDDR5,160,1506.0,2002.0,16.0,4400.0,22.0,200.0,120.0,68.36,136.7,1536.0,1280
197,Nvidia,TSMC,Pascal,9,2016,4375.0,6144.0,GDDR5,192,1506.0,2002.0,16.0,4400.0,22.0,200.0,120.0,82.03,136.7,1536.0,1280
198,Nvidia,TSMC,Pascal,9,2016,4375.0,6144.0,GDDR5,192,1506.0,2002.0,16.0,4400.0,22.0,200.0,120.0,82.03,136.7,1536.0,1280
199,Nvidia,TSMC,Pascal,9,2016,4372.0,6144.0,GDDR5,192,1506.0,2002.0,16.0,7200.0,22.9,314.0,200.0,81.98,136.6,2048.0,2560
200,Nvidia,TSMC,Pascal,9,2016,4375.0,6144.0,GDDR5,192,1506.0,2257.0,16.0,4400.0,22.0,200.0,120.0,82.03,136.7,1536.0,1280
201,Nvidia,TSMC,Pascal,9,2016,4375.0,6144.0,GDDR5X,192,1506.0,1001.0,16.0,7200.0,22.9,314.0,200.0,82.03,136.7,2048.0,2560
202,Nvidia,TSMC,Pascal,9,2016,4375.0,8192.0,GDDR5X,256,1506.0,1001.0,16.0,7200.0,22.9,314.0,200.0,109.4,136.7,2048.0,2560
203,Nvidia,TSMC,Pascal,9,2016,6463.0,8192.0,GDDR5,256,1506.0,2002.0,16.0,7200.0,22.9,314.0,200.0,107.7,202.0,2048.0,2560
204,Nvidia,TSMC,Pascal,9,2016,6463.0,8192.0,GDDR5X,256,1506.0,1001.0,16.0,7200.0,22.9,314.0,200.0,107.7,202.0,2048.0,2560
205,Nvidia,TSMC,Pascal,9,2016,8186.0,8192.0,GDDR5,256,1607.0,2002.0,16.0,7200.0,22.9,314.0,200.0,107.7,255.8,2048.0,2560
206,Nvidia,TSMC,Pascal,9,2016,8873.0,8192.0,GDDR5X,256,1607.0,1251.0,16.0,7200.0,22.9,314.0,200.0,110.9,277.3,2048.0,2560
207,Nvidia,TSMC,Pascal,9,2016,8873.0,8192.0,GDDR5X,256,1607.0,1376.0,16.0,7200.0,22.9,314.0,200.0,110.9,277.3,2048.0,2560
208,Nvidia,TSMC,Pascal,9,2016,10690.0,10240.0,GDDR5X,320,1557.0,1376.0,16.0,11800.0,25.1,471.0,250.0,133.6,334.0,3072.0,3840
209,Nvidia,TSMC,Pascal,9,2016,10690.0,12288.0,GDDR5X,384,1557.0,1376.0,16.0,11800.0,25.1,471.0,250.0,133.6,334.0,3072.0,3840
210,Nvidia,TSMC,Pascal,9,2016,11340.0,11264.0,GDDR5X,352,1481.0,1376.0,16.0,11800.0,25.1,471.0,250.0,139.2,354.4,3072.0,3840
211,Nvidia,TSMC,Pascal,9,2016,10970.0,12288.0,GDDR5X,384,1417.0,1251.0,16.0,11800.0,25.1,471.0,250.0,147.0,342.9,3072.0,3840
212,Nvidia,TSMC,Pascal,9,2016,12150.0,12288.0,GDDR5X,384,1405.0,1426.0,16.0,11800.0,25.1,471.0,250.0,151.9,379.7,3072.0,3840
213,Nvidia,TSMC,Volta,10,2017,14900.0,12288.0,HBM2,3072,1200.0,848.0,12.0,21100.0,25.9,815.0,300.0,139.7,465.6,6144.0,5376
214,Nvidia,TSMC,Volta,10,2017,14900.0,32768.0,HBM2,4096,1200.0,848.0,12.0,21100.0,25.9,815.0,300.0,186.2,465.6,6144.0,5376
215,Nvidia,TSMC,Turing,11,2018,1828.0,4096.0,GDDR6,64,1740.0,1500.0,12.0,4700.0,23.5,200.0,75.0,28.56,57.12,1024.0,1024
216,Nvidia,TSMC,Turing,11,2018,2984.0,4096.0,GDDR5,128,1485.0,2001.0,12.0,4700.0,23.5,200.0,75.0,53.28,93.24,1024.0,1024
217,Nvidia,TSMC,Turing,11,2018,2849.0,4096.0,GDDR6,128,1410.0,1500.0,12.0,4700.0,23.5,200.0,75.0,50.88,89.04,1024.0,1024
218,Nvidia,TSMC,Turing,11,2018,2849.0,4096.0,GDDR6,128,1410.0,1500.0,12.0,6600.0,23.2,284.0,125.0,50.88,89.04,1536.0,1536
219,Nvidia,TSMC,Turing,11,2018,2849.0,4096.0,GDDR6,128,1410.0,1500.0,12.0,10800.0,24.3,445.0,185.0,50.88,89.04,4096.0,2304
220,Nvidia,TSMC,Turing,11,2018,4416.0,4096.0,GDDR6,128,1530.0,1500.0,12.0,6600.0,23.2,284.0,125.0,55.2,138.0,1536.0,1536
221,Nvidia,TSMC,Turing,11,2018,5027.0,6144.0,GDDR5,192,1530.0,2001.0,12.0,6600.0,23.2,284.0,125.0,85.68,157.1,1536.0,1536
222,Nvidia,TSMC,Turing,11,2018,5027.0,6144.0,GDDR6,192,1530.0,1750.0,12.0,6600.0,23.2,284.0,125.0,85.68,157.1,1536.0,1536
223,Nvidia,TSMC,Turing,11,2018,5437.0,6144.0,GDDR6,192,1500.0,1500.0,12.0,6600.0,23.2,284.0,125.0,84.96,169.9,1536.0,1536
224,Nvidia,TSMC,Turing,11,2018,6451.0,6144.0,GDDR6,192,1365.0,1750.0,12.0,10800.0,24.3,445.0,185.0,80.64,201.6,4096.0,2304
225,Nvidia,TSMC,Turing,11,2018,6451.0,6144.0,GDDR6,192,1365.0,1750.0,12.0,13600.0,25.0,545.0,250.0,80.64,201.6,4096.0,3072
226,Nvidia,TSMC,Turing,11,2018,7181.0,12288.0,GDDR6,192,1470.0,1750.0,12.0,10800.0,24.3,445.0,185.0,79.2,224.4,4096.0,2304
227,Nvidia,TSMC,Turing,11,2018,7181.0,8192.0,GDDR6,256,1470.0,1750.0,12.0,10800.0,24.3,445.0,185.0,105.6,224.4,4096.0,2304
228,Nvidia,TSMC,Turing,11,2018,7465.0,8192.0,GDDR6,256,1410.0,1750.0,12.0,10800.0,24.3,445.0,185.0,103.7,233.3,4096.0,2304
229,Nvidia,TSMC,Turing,11,2018,9062.0,8192.0,GDDR6,256,1605.0,1750.0,12.0,13600.0,25.0,545.0,250.0,113.3,283.2,4096.0,3072
230,Nvidia,TSMC,Turing,11,2018,10070.0,8192.0,GDDR6,256,1515.0,1750.0,12.0,13600.0,25.0,545.0,250.0,109.4,314.6,4096.0,3072
231,Nvidia,TSMC,Turing,11,2018,10510.0,8192.0,GDDR6,256,1515.0,1750.0,12.0,13600.0,25.0,545.0,250.0,109.4,328.3,4096.0,3072
232,Nvidia,TSMC,Turing,11,2018,11150.0,8192.0,GDDR6,256,1650.0,1937.0,12.0,13600.0,25.0,545.0,250.0,116.2,348.5,4096.0,3072
233,Nvidia,TSMC,Turing,11,2018,13450.0,11264.0,GDDR6,352,1350.0,1750.0,12.0,18600.0,24.7,754.0,280.0,136.0,420.2,6144.0,4608
234,Nvidia,TSMC,Turing,11,2018,15210.0,12288.0,GDDR6,384,1410.0,2000.0,12.0,18600.0,24.7,754.0,280.0,158.4,475.2,6144.0,4608
235,Nvidia,TSMC,Turing,11,2018,16309.999999999998,24576.0,GDDR6,384,1350.0,1750.0,12.0,18600.0,24.7,754.0,280.0,169.9,509.8,6144.0,4608
236,Nvidia,Samsung,Ampere,12,2020,7127.0,4096.0,GDDR6,128,1545.0,1500.0,8.0,8700.0,43.5,200.0,250.0,55.68,111.4,2048.0,2560
237,Nvidia,Samsung,Ampere,12,2020,6774.0,6144.0,GDDR6,96,1042.0,1750.0,8.0,8700.0,43.5,200.0,250.0,47.04,105.8,2048.0,2560
238,Nvidia,Samsung,Ampere,12,2020,8087.0,8192.0,GDDR6,128,1515.0,1750.0,8.0,12000.0,43.5,276.0,185.0,56.16,126.4,3072.0,3840
239,Nvidia,Samsung,Ampere,12,2020,9098.0,8192.0,GDDR6,128,1552.0,1750.0,8.0,8700.0,43.5,200.0,250.0,56.86,142.2,2048.0,2560
240,Nvidia,Samsung,Ampere,12,2020,9098.0,8192.0,GDDR6,128,1552.0,1750.0,8.0,12000.0,43.5,276.0,185.0,56.86,142.2,3072.0,3840
241,Nvidia,Samsung,Ampere,12,2020,12740.0,8192.0,GDDR6,128,1320.0,1875.0,8.0,12000.0,43.5,276.0,185.0,85.3,199.0,3072.0,3840
242,Nvidia,Samsung,Ampere,12,2020,12740.0,8192.0,GDDR6,128,1320.0,1875.0,8.0,17400.0,44.4,392.0,290.0,113.7,199.0,4096.0,6144
243,Nvidia,Samsung,Ampere,12,2020,12740.0,12288.0,GDDR6,192,1320.0,1875.0,8.0,12000.0,43.5,276.0,185.0,85.3,199.0,3072.0,3840
244,Nvidia,Samsung,Ampere,12,2020,12740.0,12288.0,GDDR6,192,1320.0,1875.0,8.0,17400.0,44.4,392.0,290.0,113.7,199.0,4096.0,6144
245,Nvidia,Samsung,Ampere,12,2020,14220.0,6144.0,GDDR6,192,1627.0,1750.0,8.0,12000.0,43.5,276.0,185.0,88.9,222.2,3072.0,3840
246,Nvidia,Samsung,Ampere,12,2020,16200.0,8192.0,GDDR6,256,1410.0,1750.0,8.0,17400.0,44.4,392.0,290.0,133.2,253.1,4096.0,6144
247,Nvidia,Samsung,Ampere,12,2020,16200.0,8192.0,GDDR6,256,1410.0,1750.0,8.0,22000.0,44.4,496.0,200.0,133.2,253.1,4096.0,7680
248,Nvidia,Samsung,Ampere,12,2020,16200.0,8192.0,GDDR6X,256,1410.0,1188.0,8.0,17400.0,44.4,392.0,290.0,133.2,253.1,4096.0,6144
249,Nvidia,Samsung,Ampere,12,2020,20310.0,8192.0,GDDR6,256,1500.0,1750.0,8.0,17400.0,44.4,392.0,290.0,165.6,317.4,4096.0,6144
250,Nvidia,Samsung,Ampere,12,2020,16600.0,8192.0,GDDR6,256,915.0,1750.0,8.0,17400.0,44.4,392.0,290.0,135.4,259.4,4096.0,6144
251,Nvidia,Samsung,Ampere,12,2020,21750.0,8192.0,GDDR6X,256,1575.0,1188.0,8.0,17400.0,44.4,392.0,290.0,169.9,339.8,4096.0,6144
252,Nvidia,Samsung,Ampere,12,2020,21750.0,8192.0,GDDR6X,256,1575.0,1188.0,8.0,28300.0,45.1,628.0,450.0,169.9,339.8,6144.0,10752
253,Nvidia,Samsung,Ampere,12,2020,21750.0,16384.0,GDDR6X,256,1575.0,1188.0,8.0,17400.0,44.4,392.0,290.0,169.9,339.8,4096.0,6144
254,Nvidia,Samsung,Ampere,12,2020,29770.0,10240.0,GDDR6X,320,1440.0,1188.0,8.0,28300.0,45.1,628.0,450.0,164.2,465.1,6144.0,10752
255,Nvidia,Samsung,Ampere,12,2020,30640.0,12288.0,GDDR6X,384,1260.0,1188.0,8.0,28300.0,45.1,628.0,450.0,164.2,478.8,6144.0,10752
256,Nvidia,Samsung,Ampere,12,2020,34100.0,12288.0,GDDR6X,384,1365.0,1188.0,8.0,28300.0,45.1,628.0,450.0,186.5,532.8,6144.0,10752
257,Nvidia,Samsung,Ampere,12,2020,34100.0,20480.0,GDDR6X,320,1335.0,1188.0,8.0,28300.0,45.1,628.0,450.0,186.5,532.8,6144.0,10752
258,Nvidia,Samsung,Ampere,12,2020,35580.0,24576.0,GDDR6X,384,1395.0,1219.0,8.0,28300.0,45.1,628.0,450.0,189.8,556.0,6144.0,10752
259,Nvidia,Samsung,Ampere,12,2020,40000.0,24576.0,GDDR6X,384,1560.0,1313.0,8.0,28300.0,45.1,628.0,450.0,208.3,625.0,6144.0,10752
260,Nvidia,TSMC,Ada Lovelace,13,2022,13520.0,6144.0,GDDR6,96,2505.0,2250.0,5.0,18900.0,118.9,159.0,150.0,84.48,211.2,32768.0,3072
261,Nvidia,TSMC,Ada Lovelace,13,2022,15110.0,8192.0,GDDR6,128,1830.0,2125.0,5.0,18900.0,118.9,159.0,150.0,118.1,236.2,32768.0,3072
262,Nvidia,TSMC,Ada Lovelace,13,2022,15110.0,8192.0,GDDR6,128,1830.0,2125.0,5.0,22900.0,121.8,188.0,165.0,118.1,236.2,32768.0,4608
263,Nvidia,TSMC,Ada Lovelace,13,2022,22060.0,8192.0,GDDR6,128,2310.0,2250.0,5.0,22900.0,121.8,188.0,165.0,121.7,344.8,32768.0,4608
264,Nvidia,TSMC,Ada Lovelace,13,2022,22060.0,8192.0,GDDR6,128,2310.0,2250.0,5.0,35800.0,121.8,294.0,285.0,121.7,344.8,49152.0,7680
265,Nvidia,TSMC,Ada Lovelace,13,2022,22060.0,16384.0,GDDR6,128,2310.0,2250.0,5.0,22900.0,121.8,188.0,165.0,121.7,344.8,32768.0,4608
266,Nvidia,TSMC,Ada Lovelace,13,2022,29150.0,12288.0,GDDR6X,192,1920.0,1313.0,5.0,35800.0,121.8,294.0,285.0,158.4,455.4,49152.0,7680
267,Nvidia,TSMC,Ada Lovelace,13,2022,29150.0,12288.0,GDDR6X,192,1920.0,1313.0,5.0,45900.0,121.1,379.0,320.0,158.4,455.4,65536.0,10240
268,Nvidia,TSMC,Ada Lovelace,13,2022,35480.0,12288.0,GDDR6X,192,1980.0,1313.0,5.0,35800.0,121.8,294.0,285.0,198.0,554.4,49152.0,7680
269,Nvidia,TSMC,Ada Lovelace,13,2022,40090.0,12288.0,GDDR6X,192,2310.0,1313.0,5.0,35800.0,121.8,294.0,285.0,208.8,626.4,49152.0,7680
270,Nvidia,TSMC,Ada Lovelace,13,2022,44100.0,16384.0,GDDR6X,256,2340.0,1313.0,5.0,45900.0,121.1,379.0,320.0,250.6,689.0,65536.0,10240
271,Nvidia,TSMC,Ada Lovelace,13,2022,40090.0,12288.0,GDDR6X,192,2310.0,1313.0,5.0,35800.0,121.8,294.0,285.0,208.8,626.4,49152.0,7680
272,Nvidia,TSMC,Ada Lovelace,13,2022,48740.0,16384.0,GDDR6X,256,2205.0,1400.0,5.0,45900.0,121.1,379.0,320.0,280.6,761.5,65536.0,10240
273,Nvidia,TSMC,Ada Lovelace,13,2022,52220.0,16384.0,GDDR6X,256,2295.0,1438.0,5.0,45900.0,121.1,379.0,320.0,285.6,816.0,65536.0,10240
274,Nvidia,TSMC,Ada Lovelace,13,2022,67580.0,20480.0,GDDR6X,320,2100.0,1325.0,5.0,76300.0,125.3,609.0,800.0,345.6,1056.0,98304.0,18432
275,Nvidia,TSMC,Ada Lovelace,13,2022,73540.0,24576.0,GDDR6X,384,2280.0,1313.0,5.0,76300.0,125.3,609.0,800.0,443.5,1149.0,98304.0,18432
276,Nvidia,TSMC,Ada Lovelace,13,2022,82580.0,24576.0,GDDR6X,384,2235.0,1313.0,5.0,76300.0,125.3,609.0,800.0,443.5,1290.0,98304.0,18432
277,Nvidia,TSMC,Ada Lovelace,13,2022,93240.0,24576.0,GDDR6X,384,2325.0,1500.0,5.0,76300.0,125.3,609.0,800.0,492.5,1457.0,98304.0,18432
278,Nvidia,TSMC,Ada Lovelace,13,2022,92900.0,49152.0,GDDR6X,384,2235.0,1500.0,5.0,76300.0,125.3,609.0,800.0,483.8,1452.0,98304.0,18432
